"";BBK01.SU0509;BBK01.SU0509_FLAGS
"";Sollzinsen Banken / langfristige Festzinskredite an Unternehmen und Selbständige von 500.000 bis unter 5 Mio EUR, Effektivzins / Durchschnittssatz;
BBK_COMM_GEN;Häufigster Zinssatz für das Neugeschäft in der Berichtsperiode (mittleren beiden Wochen der angegebenen Monate). Durchschnittssatz als ungewichtetes arithmetisches Mittel aus den innerhalb der Streubreite liegenden Zinsmeldungen errechnet. Die Streubreite wird ermittelt, indem jeweils 5% der Meldungen mit den höchsten und den niedrigsten Zinssätzen ausgesondert werden. Unternehmenskredite ohne Kredite für den Wohnungsbau (mit vereinbarter Laufzeit von über 5 Jahren), für die eine Zinsbindungsfrist von über 5 Jahren vereinbart worden ist. Bis einschl. Dezember 1998: mit vereinbarter Laufzeit und Zinsbindungsfrist von 4 Jahren und darüber. Ab dem Berichtsmonat September 2000 erfolgt die Effektivzinsberechnung gemäß ISMA (International Securities Market Association). Die Anwendung der ISMA-Methode (unterjährige nichtlineare Verzinsung) führt hier tendenziell zu geringfügig niedrigeren effektiven Jahreszinsen. Bis einschl. Dezember 2001 Kredite von 1 Mio DM bis unter 10 Mio DM.;
BBK_DECIMALS;2;
Dimension;Eins;
Einheit;% p.a.;
TIME_FORMAT;P1M;
Stand vom;20.09.2021 11:33:07 Uhr;
1996-11;6,57;
1996-12;6,51;
1997-01;6,50;
1997-02;6,36;
1997-03;6,34;
1997-04;6,42;
1997-05;6,44;
1997-06;6,42;
1997-07;6,36;
1997-08;6,39;
1997-09;6,42;
1997-10;6,46;
1997-11;6,56;
1997-12;6,50;
1998-01;6,35;
1998-02;6,26;
1998-03;6,20;
1998-04;6,17;
1998-05;6,18;
1998-06;6,14;
1998-07;6,12;
1998-08;6,01;
1998-09;5,83;
1998-10;5,72;
1998-11;5,69;
1998-12;5,50;
1999-01;5,34;
1999-02;5,27;
1999-03;5,35;
1999-04;5,28;
1999-05;5,26;
1999-06;5,45;
1999-07;5,79;
1999-08;6,08;
1999-09;6,23;
1999-10;6,48;
1999-11;6,41;
1999-12;6,42;
2000-01;6,68;
2000-02;6,79;
2000-03;6,74;
2000-04;6,72;
2000-05;6,91;
2000-06;6,93;
2000-07;6,99;
2000-08;7,01;
2000-09;7,04;
2000-10;7,05;
2000-11;7,05;
2000-12;6,84;
2001-01;6,66;
2001-02;6,65;
2001-03;6,56;
2001-04;6,53;
2001-05;6,60;
2001-06;6,62;
2001-07;6,60;
2001-08;6,52;
2001-09;6,43;
2001-10;6,21;
2001-11;6,05;
2001-12;6,16;
2002-01;6,23;
2002-02;6,36;
2002-03;6,55;
2002-04;6,63;
2002-05;6,63;
2002-06;6,53;
2002-07;6,45;
2002-08;6,26;
2002-09;6,13;
2002-10;6,13;
2002-11;6,05;
2002-12;5,93;
2003-01;5,76;
2003-02;5,60;
2003-03;5,65;
2003-04;5,71;
2003-05;5,47;
2003-06;5,29;
